Company,Symbol,Date,Segment,Call,Price
ALLETE (ALE),ALE,2017-05-09,L,1,$69.40
Alibaba (BABA),BABA,2017-05-09,L,1,$120.00
Expedia (EXPE),EXPE,2017-05-09,D,1,$139.40
IBM (IBM),IBM,2017-05-09,D,4,$152.11
Kohl's (KSS),KSS,2017-05-09,L,1,$39.82
Marriott International (MAR),MAR,2017-05-09,D,2,$102.50
MaxLinear (MXL),MXL,2017-05-09,L,2,$29.41
NCR Corp (NCR),NCR,2017-05-09,L,1,$42.59
Netease (NTES),NTES,2017-05-09,L,5,$271.90
NVIDIA (NVDA),NVDA,2017-05-09,L,1,$102.94
Universal Display (OLED),OLED,2017-05-09,L,1,$113.80
Range Resources (RRC),RRC,2017-05-09,L,4,$25.13
SentinelOne (S),S,2017-05-09,L,2,$7.90
Thermo Fisher Scientific (TMO),TMO,2017-05-09,L,1,$172.12
T-Mobile US (TMUS),TMUS,2017-05-09,L,1,$65.50
United Continental (UAL),UAL,2017-05-09,D,2,$78.55
Western Digital (WDC),WDC,2017-05-09,L,2,$88.88
Washington Prime Group (WPG),WPG,2017-05-09,L,5,$8.29
XPO Logistics (XPO),XPO,2017-05-09,I,1,$55.30
Yelp (YELP),YELP,2017-05-09,D,4,$34.70
Allergan (AGN),AGN,2017-05-10,D,1,$229.72
Citigroup (C),C,2017-05-10,D,1,$60.37
Cara Therapeutics (CARA),CARA,2017-05-10,L,1,$15.37
CBRE Group (CBRE),CBRE,2017-05-10,I,1,$36.27
Walt Disney (DIS),DIS,2017-05-10,D,1,$109.66
Electronic Arts (EA),EA,2017-05-10,D,1,$108.16
Meta (FB),FB,2017-05-10,D,1,$150.29
Cedar Fair (FUN),FUN,2017-05-10,L,4,$70.48
General Motors (GM),GM,2017-05-10,L,4,$34.23
Hertz Global Holdings (HTZ),HTZ,2017-05-10,L,5,$12.48
Intel (INTC),INTC,2017-05-10,D,2,$36.01
Coca-Cola (KO),KO,2017-05-10,D,1,$43.57
Noble Energy (NBL),NBL,2017-05-10,I,1,$31.48
NVIDIA (NVDA),NVDA,2017-05-10,F,1,$121.29
Pandora Media (P),P,2017-05-10,L,4,$9.95
Quotient Technology (QUOT),QUOT,2017-05-10,L,4,$11.00
Rite Aid (RAD),RAD,2017-05-10,L,4,$4.11
Radius Health (RDUS),RDUS,2017-05-10,L,2,$35.32
Six Flags (SIX),SIX,2017-05-10,L,1,$62.66
Verizon (VZ),VZ,2017-05-10,L,2,$46.38
Walmart (WMT),WMT,2017-05-10,D,1,$76.70
Adobe Systems (ADBE),ADBE,2017-05-11,L,1,$136.29
AMN Healthcare Services (AMN),AMN,2017-05-11,I,1,$38.20
Amazon (AMZN),AMZN,2017-05-11,D,1,$947.62
Burlington Stores (BURL),BURL,2017-05-11,D,1,$102.94
Cummins (CMI),CMI,2017-05-11,L,1,$158.85
ConocoPhillips (COP),COP,2017-05-11,L,2,$47.42
Salesforce (CRM),CRM,2017-05-11,L,1,$87.71
Walt Disney (DIS),DIS,2017-05-11,D,1,$109.58
Domino's Pizza (DPZ),DPZ,2017-05-11,D,1,$195.38
Dryships (DRYS),DRYS,2017-05-11,L,5,$5.33
Electronic Arts (EA),EA,2017-05-11,D,1,$108.58
Foot Locker (FL),FL,2017-05-11,D,1,$75.81
Hewlett Packard Enterpris (HPE),HPE,2017-05-11,L,1,$18.86
Macy's (M),M,2017-05-11,D,5,$24.35
Annaly Capital (NLY),NLY,2017-05-11,L,2,$11.30
NeoPhotonics (NPTN),NPTN,2017-05-11,L,4,$8.43
Nutanix (NTNX),NTNX,2017-05-11,L,4,$16.41
Ollie's Bargain Outlet (OLLI),OLLI,2017-05-11,D,1,$39.75
Paccar (PCAR),PCAR,2017-05-11,L,2,$64.37
Dave and Busters (PLAY),PLAY,2017-05-11,D,1,$66.39
Six Flags (SIX),SIX,2017-05-11,D,1,$62.63
TJX Companies (TJX),TJX,2017-05-11,D,1,$79.47
Unilever (UL),UL,2017-05-11,I,1,$52.81
Viavi Solutions (VIAV),VIAV,2017-05-11,L,5,$11.52
Whole Foods Markets (WFM),WFM,2017-05-11,F,4,$37.03
Zebra Technologies (ZBRA),ZBRA,2017-05-11,I,1,$99.10
Apple (AAPL),AAPL,2017-05-12,D,1,$156.10
Applied Materials (AMAT),AMAT,2017-05-12,D,1,$43.44
Amgen (AMGN),AMGN,2017-05-12,L,3,$160.22
Amazon (AMZN),AMZN,2017-05-12,D,1,$961.35
Alibaba (BABA),BABA,2017-05-12,D,1,$120.34
Bed Bath & Beyond (BBBY),BBBY,2017-05-12,L,4,$36.10
Chegg (CHGG),CHGG,2017-05-12,L,1,$11.53
Chipotle Mexican Grill (CMG),CMG,2017-05-12,L,1,$489.33
Campbell Soup (CPB),CPB,2017-05-12,D,4,$57.22
Salesforce (CRM),CRM,2017-05-12,D,1,$89.04
Cisco Systems (CSCO),CSCO,2017-05-12,D,2,$33.45
Tableau Software (DATA),DATA,2017-05-12,I,1,$60.72
Deere & Company (DE),DE,2017-05-12,D,1,$113.11
Emerson Electric (EMR),EMR,2017-05-12,L,4,$57.44
Meta (FB),FB,2017-05-12,D,1,$150.33
Foot Locker (FL),FL,2017-05-12,D,1,$74.88
General Electric (GE),GE,2017-05-12,L,2,$28.27
Alphabet (GOOGL),GOOGL,2017-05-12,D,1,$955.14
Home Depot (HD),HD,2017-05-12,D,1,$156.92
Honeywell (HON),HON,2017-05-12,D,2,$131.49
Masimo (MASI),MASI,2017-05-12,I,1,$84.83
Netflix (NFLX),NFLX,2017-05-12,D,1,$160.81
Children's Place (PLCE),PLCE,2017-05-12,D,1,$122.00
Pentair (PNR),PNR,2017-05-12,I,1,$64.64
Rexnord (RXN),RXN,2017-05-12,D,4,$22.98
Snap (SNAP),SNAP,2017-05-12,D,4,$19.14
Simpson Manufacturing (SSD),SSD,2017-05-12,L,2,$41.28
STMicroelectronics (STM),STM,2017-05-12,L,1,$16.63
Stanley Black & Decker (SWK),SWK,2017-05-12,D,1,$136.99
Del Taco Restaurants (TACO),TACO,2017-05-12,L,2,$13.11
Target (TGT),TGT,2017-05-12,D,4,$55.80
TJX Companies (TJX),TJX,2017-05-12,D,1,$77.31
Trivago (TRVG),TRVG,2017-05-12,D,4,$17.83
2U (TWOU),TWOU,2017-05-12,L,5,$41.81
Walmart (WMT),WMT,2017-05-12,D,1,$75.71
AbbVie (ABBV),ABBV,2017-05-15,L,1,$66.67
Broadcom (AVGO),AVGO,2017-05-15,L,1,$239.03
Caterpillar (CAT),CAT,2017-05-15,D,2,$102.42
Cummins (CMI),CMI,2017-05-15,D,2,$156.60
Commercial Vehicle Group (CVGI),CVGI,2017-05-15,L,1,$9.08
Domino's Pizza (DPZ),DPZ,2017-05-15,D,1,$196.52
Enbridge Energy Partners (EEP),EEP,2017-05-15,L,5,$17.69
Enterprise Products Partn (EPD),EPD,2017-05-15,L,1,$27.11
EPR Properties (EPR),EPR,2017-05-15,I,1,$70.38
Ford Motor (F),F,2017-05-15,L,4,$10.94
FedEx (FDX),FDX,2017-05-15,D,1,$194.76
FireEye (FEYE),FEYE,2017-05-15,D,1,$15.90
Alphabet (GOOGL),GOOGL,2017-05-15,D,1,$959.22
Home Depot (HD),HD,2017-05-15,D,4,$157.33
JC Penney (JCP),JCP,2017-05-15,F,2,$4.34
Kohl's (KSS),KSS,2017-05-15,F,1,$36.97
Macy's (M),M,2017-05-15,F,2,$23.21
Magellan Midstream Partne (MMP),MMP,2017-05-15,I,1,$74.36
Nordic American Tanker (NAT),NAT,2017-05-15,L,5,$7.36
Nabors Industries (NBR),NBR,2017-05-15,L,5,$10.04
NVIDIA (NVDA),NVDA,2017-05-15,D,1,$134.31
Proofpoint (PFPT),PFPT,2017-05-15,D,1,$86.05
Target (TGT),TGT,2017-05-15,D,4,$55.35
Zoetis (ZTS),ZTS,2017-05-15,I,1,$60.00
Advanced Micro Devices (AMD),AMD,2017-05-16,D,1,$12.75
Amazon (AMZN),AMZN,2017-05-16,D,1,$966.07
Celgene (CELG),CELG,2017-05-16,L,1,$119.36
CenturyLink (CTL),CTL,2017-05-16,L,4,$24.77
Home Depot (HD),HD,2017-05-16,D,1,$158.26
INSYS Therapeutics (INSY),INSY,2017-05-16,L,5,$12.02
Orbital ATK (OA),OA,2017-05-16,L,1,$97.69
Pennsylvania Real Estate  (PEI),PEI,2017-05-16,L,5,$10.45
Qualcomm (QCOM),QCOM,2017-05-16,F,1,$55.95
Raytheon (RTN),RTN,2017-05-16,L,1,$159.76
Taylor Morrison Homes (TMHC),TMHC,2017-05-16,I,1,$23.50
Apple (AAPL),AAPL,2017-05-17,F,1,$150.25
Amazon (AMZN),AMZN,2017-05-17,D,1,$944.76
Dexcom (DXCM),DXCM,2017-05-17,I,1,$68.05
E*TRADE Financial (ETFC),ETFC,2017-05-17,L,4,$33.40
iRobot (IRBT),IRBT,2017-05-17,L,4,$90.14
Momo (MOMO),MOMO,2017-05-17,L,5,$40.28
Mazor Robotics (MZOR),MZOR,2017-05-17,L,1,$42.85
Panera Bread (PNRA),PNRA,2017-05-17,D,2,$312.87
Starbucks (SBUX),SBUX,2017-05-17,F,1,$59.73
Stanley Black & Decker (SWK),SWK,2017-05-17,F,1,$134.44
TRI Pointe Homes (TPH),TPH,2017-05-17,I,1,$12.33
Under Armour (UA),UA,2017-05-17,L,4,$17.70
Apple (AAPL),AAPL,2017-05-18,D,1,$152.54
Alexion Pharmaceuticals (ALXN),ALXN,2017-05-18,L,4,$116.67
Becton Dickinson (BDX),BDX,2017-05-18,L,1,$182.61
Commerce Bancshares (CBSH),CBSH,2017-05-18,L,0,$53.51
Salesforce (CRM),CRM,2017-05-18,I,1,$87.75
General Mills (GIS),GIS,2017-05-18,L,2,$55.91
Alphabet (GOOGL),GOOGL,2017-05-18,D,1,$950.50
Incyte (INCY),INCY,2017-05-18,D,1,$128.80
Nucor (NUE),NUE,2017-05-18,L,1,$55.88
U.S. Concrete (USCR),USCR,2017-05-18,I,1,$66.90
Walgreens Boots Alliance (WBA),WBA,2017-05-18,L,1,$81.45
Walmart (WMT),WMT,2017-05-18,F,1,$77.54
United States Steel (X),X,2017-05-18,L,5,$19.17
Agilent Technologies (A),A,2017-05-19,D,2,$56.13
AutoZone (AZO),AZO,2017-05-19,D,2,$673.65
Best Buy (BBY),BBY,2017-05-19,D,2,$51.33
Big Lots (BIG),BIG,2017-05-19,D,2,$47.50
Burlington Stores (BURL),BURL,2017-05-19,D,1,$94.74
Costco (COST),COST,2017-05-19,D,1,$171.64
Gilead Sciences (GILD),GILD,2017-05-19,L,4,$64.23
Incyte (INCY),INCY,2017-05-19,L,2,$131.43
Lowe's (LOW),LOW,2017-05-19,D,1,$84.59
Medtronic (MDT),MDT,2017-05-19,D,1,$83.23
Ollie's Bargain Outlet (OLLI),OLLI,2017-05-19,D,1,$40.45
PVH Corp (PVH),PVH,2017-05-19,D,1,$100.41
Qorvo (QRVO),QRVO,2017-05-19,L,5,$75.51
Red Robin Gourmet Burgers (RRGB),RRGB,2017-05-19,D,2,$72.95
Tanger Factory Outlet Cen (SKT),SKT,2017-05-19,L,1,$26.01
Tiffany & Co (TIF),TIF,2017-05-19,D,1,$92.92
Toll Brothers (TOL),TOL,2017-05-19,D,1,$37.84
Take-Two Interactive (TTWO),TTWO,2017-05-19,D,1,$67.58
Ulta Beauty (ULTA),ULTA,2017-05-19,D,1,$294.08
Versum Materials (VSM),VSM,2017-05-19,F,1,$30.35
Xilinx (XLNX),XLNX,2017-05-19,D,1,$66.67
Apple (AAPL),AAPL,2017-05-22,D,1,$153.99
Adobe Systems (ADBE),ADBE,2017-05-22,D,1,$138.86
Autodesk (ADSK),ADSK,2017-05-22,D,1,$113.36
American Express (AXP),AXP,2017-05-22,D,5,$76.98
AstraZeneca (AZN),AZN,2017-05-22,L,1,$33.95
Blackberry (BBRY),BBRY,2017-05-22,L,2,$11.32
Capital One Financial (COF),COF,2017-05-22,F,5,$79.63
CyrusOne (CONE),CONE,2017-05-22,I,1,$55.77
Salesforce (CRM),CRM,2017-05-22,D,1,$88.94
Diageo (DEO),DEO,2017-05-22,F,1,$121.22
Discover Financial Servic (DFS),DFS,2017-05-22,F,5,$59.71
Domino's Pizza (DPZ),DPZ,2017-05-22,D,1,$198.82
Exact Sciences (EXAS),EXAS,2017-05-22,L,2,$31.80
Ford Motor (F),F,2017-05-22,F,2,$11.10
Freeport-McMoRan (FCX),FCX,2017-05-22,L,4,$11.83
New Residential Investmen (NRZ),NRZ,2017-05-22,L,4,$16.27
Nutanix (NTNX),NTNX,2017-05-22,L,5,$17.50
Qualcomm (QCOM),QCOM,2017-05-22,D,1,$59.28
Red Hat (RHT),RHT,2017-05-22,D,1,$87.90
Range Resources (RRC),RRC,2017-05-22,L,4,$25.31
Splunk (SPLK),SPLK,2017-05-22,L,1,$66.49
Constellation Brands (STZ),STZ,2017-05-22,D,1,$184.14
Synchrony Financial (SYF),SYF,2017-05-22,F,5,$26.91
Workday (WDAY),WDAY,2017-05-22,D,1,$99.49
Activision Blizzard (ATVI),ATVI,2017-05-23,F,1,$57.80
AutoZone (AZO),AZO,2017-05-23,D,4,$581.40
Alibaba (BABA),BABA,2017-05-23,F,1,$122.93
Baidu.com (BIDU),BIDU,2017-05-23,D,4,$191.80
Community Health Systems (CYH),CYH,2017-05-23,L,5,$9.61
Electronic Arts (EA),EA,2017-05-23,F,1,$109.01
eBay (EBAY),EBAY,2017-05-23,L,1,$34.61
Exelon (EXC),EXC,2017-05-23,L,1,$35.37
Alphabet (GOOGL),GOOGL,2017-05-23,F,1,$970.55
Intel (INTC),INTC,2017-05-23,D,1,$35.86
JetBlue Airways (JBLU),JBLU,2017-05-23,D,2,$22.08
JD.com (JD),JD,2017-05-23,D,4,$40.72
Leidos (LDOS),LDOS,2017-05-23,L,1,$54.67
Shopify (SHOP),SHOP,2017-05-23,L,1,$90.02
Schneider National (SNDR),SNDR,2017-05-23,I,1,$19.08
Take-Two Interactive (TTWO),TTWO,2017-05-23,F,1,$72.83
Weibo (WB),WB,2017-05-23,D,4,$76.98
Cara Therapeutics (CARA),CARA,2017-05-24,L,1,$17.05
Caterpillar (CAT),CAT,2017-05-24,D,2,$103.95
CH Robinson Worldwide (CHRW),CHRW,2017-05-24,L,5,$68.38
Expedia (EXPE),EXPE,2017-05-24,L,1,$143.69
FedEx (FDX),FDX,2017-05-24,L,1,$193.27
Foot Locker (FL),FL,2017-05-24,L,1,$59.63
Grubhub (GRUB),GRUB,2017-05-24,I,1,$42.83
Home Depot (HD),HD,2017-05-24,D,1,$155.00
JPMorgan Chase (JPM),JPM,2017-05-24,D,2,$85.71
Lumber Liquidators (LL),LL,2017-05-24,L,5,$29.85
Lowe's (LOW),LOW,2017-05-24,D,4,$79.85
National Grid (NGG),NGG,2017-05-24,L,1,$70.48
PVH Corp (PVH),PVH,2017-05-24,I,1,$102.04
Teva Pharmaceuticals (TEVA),TEVA,2017-05-24,L,4,$28.98
TripAdvisor (TRIP),TRIP,2017-05-24,L,5,$40.80
Take-Two Interactive (TTWO),TTWO,2017-05-24,I,1,$77.73
Best Buy (BBY),BBY,2017-05-25,D,1,$61.25
Berkshire Hathaway (BRK.B),BRK.B,2017-05-25,L,1,$165.30
Burlington Stores (BURL),BURL,2017-05-25,D,1,$98.62
Costco (COST),COST,2017-05-25,D,1,$174.73
CVR Energy (CVI),CVI,2017-05-25,L,5,$20.74
Dollar Tree (DLTR),DLTR,2017-05-25,D,1,$78.80
Dover (DOV),DOV,2017-05-25,L,1,$82.29
G-III Apparel Group (GIII),GIII,2017-05-25,L,5,$20.16
HP (HPQ),HPQ,2017-05-25,F,1,$18.37
Ionis Pharmaceuticals (IONS),IONS,2017-05-25,L,5,$46.35
Lockheed Martin (LMT),LMT,2017-05-25,D,1,$282.06
New Relic (NEWR),NEWR,2017-05-25,I,1,$44.00
Netflix (NFLX),NFLX,2017-05-25,D,1,$163.05
Northrop Grumman (NOC),NOC,2017-05-25,D,1,$256.52
NVIDIA (NVDA),NVDA,2017-05-25,D,1,$138.26
PVH Corp (PVH),PVH,2017-05-25,L,1,$106.98
Raytheon (RTN),RTN,2017-05-25,D,1,$163.11
Take-Two Interactive (TTWO),TTWO,2017-05-25,D,1,$78.53
Twilio (TWLO),TWLO,2017-05-25,L,1,$25.00
VF Corp (VFC),VFC,2017-05-25,L,5,$53.19
Autodesk (ADSK),ADSK,2017-05-30,F,1,$113.16
Amazon (AMZN),AMZN,2017-05-30,D,1,$996.70
Arconic (ARNC),ARNC,2017-05-30,L,1,$27.22
Chicago Bridge & Iron (CBI),CBI,2017-05-30,L,5,$18.93
CSX (CSX),CSX,2017-05-30,D,2,$54.22
Camping World (CWH),CWH,2017-05-30,L,4,$26.88
3D Systems (DDD),DDD,2017-05-30,L,5,$20.62
Dycom Industries (DY),DY,2017-05-30,L,5,$82.21
Alphabet (GOOGL),GOOGL,2017-05-30,D,2,$996.17
Kroger (KR),KR,2017-05-30,L,4,$29.76
Southwest Airlines (LUV),LUV,2017-05-30,D,1,$59.48
Philip Morris Internation (PM),PM,2017-05-30,F,1,$119.95
Block (SQ),SQ,2017-05-30,L,2,$22.74
Tesla (TSLA),TSLA,2017-05-30,D,2,$335.10
Applied Materials (AMAT),AMAT,2017-05-31,L,1,$45.88
Boeing (BA),BA,2017-05-31,D,1,$187.63
Alibaba (BABA),BABA,2017-05-31,L,1,$122.46
Carnival (CCL),CCL,2017-05-31,D,1,$64.07
CSX (CSX),CSX,2017-05-31,D,1,$54.17
Consolidated Edison (ED),ED,2017-05-31,I,1,$82.79
GW Pharmaceuticals (GWPH),GWPH,2017-05-31,L,5,$98.61
Hasbro (HAS),HAS,2017-05-31,D,1,$105.26
HP (HPQ),HPQ,2017-05-31,I,1,$18.76
Lumentum Holdings (LITE),LITE,2017-05-31,L,4,$57.05
Lam Research (LRCX),LRCX,2017-05-31,L,1,$155.17
Mastercard (MA),MA,2017-05-31,D,1,$122.88
MindBody (MB),MB,2017-05-31,L,4,$28.05
3M (MMM),MMM,2017-05-31,D,1,$204.47
Momo (MOMO),MOMO,2017-05-31,L,5,$38.04
PayPal (PYPL),PYPL,2017-05-31,D,1,$52.21
Ulta Beauty (ULTA),ULTA,2017-05-31,F,1,$304.84
Yahoo! (YHOO),YHOO,2017-05-31,L,2,$50.32
CyberArk Software (CYBR),CYBR,2017-06-01,L,1,$48.99
Deere & Company (DE),DE,2017-06-01,D,1,$124.70
Dollar General (DG),DG,2017-06-01,D,1,$78.19
Now (DNOW),DNOW,2017-06-01,I,1,$16.81
FedEx (FDX),FDX,2017-06-01,D,1,$198.36
Home Depot (HD),HD,2017-06-01,D,1,$155.15
Kohl's (KSS),KSS,2017-06-01,D,1,$39.43
MGM Resorts (MGM),MGM,2017-06-01,D,1,$32.26
Palo Alto Networks (PANW),PANW,2017-06-01,D,1,$138.99
Pinnacle Foods (PF),PF,2017-06-01,D,1,$66.17
Radian Group (RDN),RDN,2017-06-01,L,4,$16.41
U.S. Silica Holdings (SLCA),SLCA,2017-06-01,L,5,$38.25
Tech Data (TECD),TECD,2017-06-01,D,1,$103.07
Toll Brothers (TOL),TOL,2017-06-01,L,1,$37.75
United Parcel Service (UPS),UPS,2017-06-01,D,1,$107.66
Veeva Systems (VEEV),VEEV,2017-06-01,I,1,$64.87
Workday (WDAY),WDAY,2017-06-01,I,1,$101.50
Wells Fargo (WFC),WFC,2017-06-01,D,4,$52.08
Wynn Resorts (WYNN),WYNN,2017-06-01,D,1,$133.59
Advanced Micro Devices (AMD),AMD,2017-06-02,L,1,$10.90
Brown-Forman (BF.B),BF.B,2017-06-02,D,2,$52.54
Charles River Labs (CRL),CRL,2017-06-02,L,1,$93.72
Dow (DOW),DOW,2017-06-02,I,1,$63.05
Exact Sciences (EXAS),EXAS,2017-06-02,I,1,$38.31
Diamondback Energy (FANG),FANG,2017-06-02,L,5,$91.84
Meta (FB),FB,2017-06-02,L,1,$153.61
Gilead Sciences (GILD),GILD,2017-06-02,L,4,$65.40
Alphabet (GOOGL),GOOGL,2017-06-02,L,1,$996.12
HD Supply (HDS),HDS,2017-06-02,D,2,$41.47
Lululemon Athletica (LULU),LULU,2017-06-02,F,2,$54.29
Vail Resorts (MTN),MTN,2017-06-02,D,1,$215.36
Micron Technology (MU),MU,2017-06-02,L,1,$31.21
Netflix (NFLX),NFLX,2017-06-02,L,1,$165.18
Nutanix (NTNX),NTNX,2017-06-02,I,1,$18.58
Dave and Busters (PLAY),PLAY,2017-06-02,D,1,$68.64
JM Smucker (SJM),SJM,2017-06-02,D,2,$130.51
Constellation Brands (STZ),STZ,2017-06-02,D,1,$184.77
Thor Industries (THO),THO,2017-06-02,D,4,$93.64
Windstream (WIN),WIN,2017-06-02,L,5,$4.55
Apple (AAPL),AAPL,2017-06-06,D,1,$154.45
e.l.f. Beauty (ELF),ELF,2017-06-06,I,1,$26.59
Energy Transfer Partners (ETP),ETP,2017-06-06,L,5,$21.78
Lululemon Athletica (LULU),LULU,2017-06-06,D,2,$52.05
Macy's (M),M,2017-06-06,D,5,$21.90
Nabors Industries (NBR),NBR,2017-06-06,L,5,$8.84
Palo Alto Networks (PANW),PANW,2017-06-06,I,1,$139.14
Puma Biotechnology (PBYI),PBYI,2017-06-06,L,5,$82.35
Pilgrim's Pride (PPC),PPC,2017-06-06,L,5,$23.35
PVH Corp (PVH),PVH,2017-06-06,D,1,$103.65
Shopify (SHOP),SHOP,2017-06-06,L,1,$98.61
Sirius XM Radio (SIRI),SIRI,2017-06-06,L,1,$5.29
Sarepta Therapeutics (SRPT),SRPT,2017-06-06,L,5,$31.50
Teladoc (TDOC),TDOC,2017-06-06,L,4,$33.45
Tyson Foods (TSN),TSN,2017-06-06,L,1,$59.37
Energous (WATT),WATT,2017-06-06,L,5,$15.83
Abbott Laboratories (ABT),ABT,2017-06-07,L,1,$46.56
Adobe Systems (ADBE),ADBE,2017-06-07,D,1,$143.62
Autodesk (ADSK),ADSK,2017-06-07,D,1,$111.17
Alere (ALR),ALR,2017-06-07,L,2,$49.97
Activision Blizzard (ATVI),ATVI,2017-06-07,D,1,$60.53
Broadcom (AVGO),AVGO,2017-06-07,D,1,$254.28
Bluebird Bio (BLUE),BLUE,2017-06-07,D,2,$109.15
Celgene (CELG),CELG,2017-06-07,D,1,$117.57
Comcast (CMCSA),CMCSA,2017-06-07,D,1,$41.89
General Dynamics (GD),GD,2017-06-07,D,1,$198.87
Huntsman (HUN),HUN,2017-06-07,L,5,$23.92
Incyte (INCY),INCY,2017-06-07,D,1,$119.15
Intuit (INTU),INTU,2017-06-07,F,1,$141.97
Intuitive Surgical (ISRG),ISRG,2017-06-07,F,1,$932.00
Johnson & Johnson (JNJ),JNJ,2017-06-07,D,1,$130.75
Juno Therapeutics (JUNO),JUNO,2017-06-07,D,4,$23.73
Loxo Oncology (LOXO),LOXO,2017-06-07,D,2,$71.97
Lam Research (LRCX),LRCX,2017-06-07,D,1,$162.30
Mastercard (MA),MA,2017-06-07,D,1,$125.19
McDonald's (MCD),MCD,2017-06-07,D,1,$151.94
Microsoft (MSFT),MSFT,2017-06-07,D,1,$72.39
NVIDIA (NVDA),NVDA,2017-06-07,D,1,$149.12
Roche (RHHBY),RHHBY,2017-06-07,D,4,$32.09
Visa (V),V,2017-06-07,D,1,$96.09
Xilinx (XLNX),XLNX,2017-06-07,L,1,$67.87
Xerox (XRX),XRX,2017-06-07,L,5,$7.04
Apple (AAPL),AAPL,2017-06-08,D,1,$154.99
Analog Devices (ADI),ADI,2017-06-08,L,1,$82.44
Blackberry (BBRY),BBRY,2017-06-08,L,5,$11.17
Anheuser-Busch InBev (BUD),BUD,2017-06-08,L,2,$114.48
Chipotle Mexican Grill (CMG),CMG,2017-06-08,D,1,$459.69
Salesforce (CRM),CRM,2017-06-08,D,1,$91.25
Darling International (DAR),DAR,2017-06-08,L,1,$15.95
Deckers Brands (DECK),DECK,2017-06-08,D,4,$69.26
Express Scripts (ESRX),ESRX,2017-06-08,D,5,$60.36
General Dynamics (GD),GD,2017-06-08,L,1,$199.64
Huntington Ingalls (HII),HII,2017-06-08,L,2,$192.51
IAC Interactive (IAC),IAC,2017-06-08,F,1,$106.30
Inovio Pharmaceuticals (INO),INO,2017-06-08,I,1,$8.19
Intuitive Surgical (ISRG),ISRG,2017-06-08,D,1,$929.85
Nordstrom (JWN),JWN,2017-06-08,D,2,$44.63
Netflix (NFLX),NFLX,2017-06-08,D,1,$165.88
Nokia (NOK),NOK,2017-06-08,L,4,$6.52
NVIDIA (NVDA),NVDA,2017-06-08,D,1,$159.94
Constellation Brands (STZ),STZ,2017-06-08,L,1,$183.45
Molson Coors (TAP),TAP,2017-06-08,L,4,$87.16
Valvoline (VVV),VVV,2017-06-08,L,1,$22.76
Axalta Coating Systems (AXTA),AXTA,2017-06-09,L,1,$33.59
Chicago Bridge & Iron (CBI),CBI,2017-06-09,F,5,$16.16
CoreSite Realty (COR),COR,2017-06-09,I,1,$106.42
Walt Disney (DIS),DIS,2017-06-09,L,1,$105.62
Corning (GLW),GLW,2017-06-09,D,1,$28.95
H&R Block (HRB),HRB,2017-06-09,D,2,$26.19
Idexx Laboratories (IDXX),IDXX,2017-06-09,F,1,$164.56
International Game Techno (IGT),IGT,2017-06-09,L,5,$18.00
Kroger (KR),KR,2017-06-09,D,1,$30.78
Mazor Robotics (MZOR),MZOR,2017-06-09,L,4,$30.59
NASDAQ (NDAQ),NDAQ,2017-06-09,L,1,$70.54
NVIDIA (NVDA),NVDA,2017-06-09,F,1,$149.60
Skechers USA (SKX),SKX,2017-06-09,L,1,$27.32
Tiffany & Co (TIF),TIF,2017-06-09,L,1,$94.69
Trinseo (TSE),TSE,2017-06-09,L,4,$67.25
Apple (AAPL),AAPL,2017-06-12,D,1,$145.42
Adobe Systems (ADBE),ADBE,2017-06-12,D,1,$137.25
Cara Therapeutics (CARA),CARA,2017-06-12,L,1,$17.55
Chemours (CC),CC,2017-06-12,L,4,$39.76
Essent Group (ESNT),ESNT,2017-06-12,L,1,$36.72
Meta (FB),FB,2017-06-12,D,1,$148.44
General Electric (GE),GE,2017-06-12,F,2,$28.94
Alphabet (GOOGL),GOOGL,2017-06-12,D,1,$961.81
Lam Research (LRCX),LRCX,2017-06-12,D,1,$154.51
MGM Growth Properties (MGP),MGP,2017-06-12,L,1,$28.61
NVIDIA (NVDA),NVDA,2017-06-12,D,1,$149.97
Universal Display (OLED),OLED,2017-06-12,F,1,$116.95
Ollie's Bargain Outlet (OLLI),OLLI,2017-06-12,I,1,$41.50
Pool Corp (POOL),POOL,2017-06-12,F,1,$119.96
Charles Schwab (SCHW),SCHW,2017-06-12,L,1,$41.88
CSX (CSX),CSX,2017-06-13,F,1,$53.87
Domino's Pizza (DPZ),DPZ,2017-06-13,L,1,$208.40
Emerson Electric (EMR),EMR,2017-06-13,F,1,$60.84
Home Depot (HD),HD,2017-06-13,D,2,$153.99
HollyFrontier (HFC),HFC,2017-06-13,L,1,$26.47
Honeywell (HON),HON,2017-06-13,D,1,$134.39
Incyte (INCY),INCY,2017-06-13,L,1,$118.52
Johnson & Johnson (JNJ),JNJ,2017-06-13,D,1,$132.02
Mastercard (MA),MA,2017-06-13,D,2,$122.32
Mercadolibre (MELI),MELI,2017-06-13,L,2,$273.00
3M (MMM),MMM,2017-06-13,D,1,$209.11
NXP Semiconductors (NXPI),NXPI,2017-06-13,L,1,$109.11
Procter & Gamble (PG),PG,2017-06-13,D,1,$88.06
Pentair (PNR),PNR,2017-06-13,L,1,$66.53
Scotts Miracle-Gro (SMG),SMG,2017-06-13,D,2,$89.83
Teekay Shipping (TK),TK,2017-06-13,F,5,$6.12
United Technologies (UTX),UTX,2017-06-13,D,1,$120.06
Visa (V),V,2017-06-13,D,2,$95.08
