Datetime,Symbol,Text,Retweeted,price,30_days_price,90_days_price,180_days_price,sentiment,30_days_return,90_days_return,180_days_return
2017-11-11 13:03:21+00:00,ATVI,why we stick by $ATVI for the club. Don't forget our Tuesday call-- https://t.co/2Cj9QmVLog https://t.co/sYaXZiOJ5G,,61.71165466308594,61.27515411376953,65.06787109375,71.07785034179688,1,-0.007073227118920663,0.05438545521080722,0.15177353013536218
2017-11-07 17:31:51+00:00,ATVI,Club members---(https://t.co/2Cj9QndmfO)  check your email for a piece on $ATVI https://t.co/1QZCYSVV3s,,59.13144302368164,59.72314453125,65.94087219238281,68.61109161376953,1,0.010006546049136462,0.11515750031627088,0.16031485289968947
2017-10-03 11:22:48+00:00,ATVI,"We tell club members (www,https://t.co/jmKprQTqHg) to own $ATVI because of e-sports exposure. https://t.co/H5SJIxkJFX",,61.546756744384766,63.486759185791016,62.380958557128906,63.46306610107422,1,0.031520790761785294,0.013553952423662832,0.0311358300267266
2017-08-22 01:44:32+00:00,ATVI,Big reason why we like $ATVI for https://t.co/2Cj9QmVLog club members... https://t.co/8nQs9deCNd,,62.332462310791016,62.18695831298828,62.01235961914063,68.715087890625,5,-0.0023343213537313553,-0.00513540905947762,0.10239649362815276
2017-08-07 19:11:28+00:00,ATVI,"We will be talking about $ATVI for members at the https://t.co/2Cj9QmVLog conference call at 11 a.m,. Wednesday https://t.co/QIFM0rR9q0",,60.634952545166016,62.08025741577149,59.04414367675781,65.94087219238281,1,0.023836167258956643,-0.026235839258276567,0.08750595860142714
2017-07-31 02:39:17+00:00,ATVI,$ATVI https://t.co/rg4AI427cd,,59.926849365234375,63.709869384765625,63.34125900268555,70.27677917480469,1,0.063127297022992,0.056976291489003066,0.1727093935222742
2017-02-09 21:19:37+00:00,ATVI,Gaming stocks en fuego again after that blowout from $ATVI. Stoll like Take Two after that e-sports deal with the NBA,,38.303741455078125,47.72301483154297,54.31052780151367,59.49034881591797,1,0.24591000823017725,0.41789093541183153,0.5531210935539308
2016-10-04 13:28:03+00:00,ATVI,I always thought $TWX would be a logical acquirer for $ATVI and its library... https://t.co/4rqk1EDYCb,,42.54579162597656,41.81307220458984,35.32467269897461,48.0443000793457,1,-0.017221901235922946,-0.16972580955793193,0.12923742262705948
2016-06-01 17:56:12+00:00,ATVI,"stick with $ATVI, $EA or $TTWO https://t.co/vWSz2hwSIQ",,37.26251983642578,38.18805313110352,40.08733367919922,36.02846908569336,1,0.024838183213068465,0.07580844921851086,-0.033117748240044736
2013-11-11 19:55:33+00:00,ATVI,Just did a HUGE piece on them--gotta watch the show...RT @mattwhite26: @jimcramer thoughts on $atvi $ea before next gens releases,,15.930060386657717,15.948816299438477,18.152210235595703,19.56683158874512,1,0.0011773911915907757,0.13949412588537058,0.22829613408957294
2012-11-07 23:13:49+00:00,ATVI,Market Preview: Buckle Up -- http://t.co/1p2pQ1Wm $DIS $MNST $GRPN $ATVI $WFM $DJI $SPX,,10.300300598144531,10.494646072387695,10.966629028320312,13.95169734954834,1,0.018867941997554222,0.06469019266251433,0.3544941933113643
2010-06-14 16:05:03+00:00,ATVI,RT @Notteham: @RobTheStreet and I will be liveblogging the E3 conference today -- $MSFT $SNE $ATVI $ERTS $TTWO $THQI - http://bit.ly/cfjfN7,,9.83137321472168,10.154892921447754,10.100971221923828,10.80193042755127,1,0.03290686861949558,0.027422212677110803,0.09872041185215709
2010-03-19 22:44:18+00:00,ATVI,Opposite view of mine -- always vet the other side $atvi http://snipurl.com/uxyly,,10.622197151184082,10.505369186401367,10.208812713623049,10.145904541015623,1,-0.010998474526495843,-0.03891703681238419,-0.04483936829541573
2016-07-14 20:12:06+00:00,ADM,Get some Ag that works: $ADM https://t.co/SukzSjQQjG,,35.95485305786133,36.4427490234375,35.293758392333984,37.285282135009766,3,0.01356968320218169,-0.018386799258043388,0.03700276774897142
2014-02-09 17:51:15+00:00,ADM,"Not a fan of ag stocks.. RT @ThunderBahl: @jimcramer Do you have an opinion on $GPRE, $ADM &amp; $ ANDE? Love or hate commodities?",,31.15861701965332,33.1716194152832,34.9063835144043,38.528228759765625,1,0.06460499817306334,0.12028025802259035,0.23651921827801012
2012-01-31 12:22:10+00:00,ADM,"$PFE is back; $BIIB is real good, $ADM is a chain of fools...working on $LLY....",,21.23607635498047,23.51275062561035,22.99803352355957,20.615678787231445,1,0.10720785857863699,0.08296999592233394,-0.029214321769168175
2022-01-11 15:10:27+00:00,ADBE,"others to watch: $NET, $ADBE, $AMD..",,529.8900146484375,495.0199890136719,434.4400024414063,384.1600036621094,3,-0.06580615726057908,-0.18013174350975222,-0.27501935676786554
2022-01-06 17:11:21+00:00,ADBE,"@ScottWapnerCNBC and we are getting the signals: $FB, $PYPL (once again) $ADBE, $NVDA .... would love to see $MSFT stay up. And can Paypal stay up?",,514.1199951171875,507.1000061035156,444.3299865722656,376.489990234375,1,-0.013654378511521912,-0.13574653623229355,-0.2677001598652886
2021-05-11 15:49:49+00:00,ADBE,"i would key off $ADBE which had great numbers, mindful that the first rally is usually not the best rally.",,485.1900024414063,535.52001953125,629.219970703125,666.02001953125,3,0.10373259308021658,0.2968527124157147,0.3726993882395207
2020-01-28 14:19:01+00:00,ADBE,.@BruceKamich Is Charting a Course for How to Play $ADBE and $CRM Amid Weakness https://t.co/DyGGmwCqiP,,354.6300048828125,337.5199890136719,348.5,437.1000061035156,4,-0.048247513277379424,-0.01728563516456584,0.23255223778358897
2019-11-07 14:45:24+00:00,ADBE,"You must watch $ADBE. If this one breaks out, the cloud stocks will be kings!",,290.7699890136719,307.04998779296875,365.5499877929688,356.1300048828125,1,0.0559892677869565,0.2571792193305782,0.22478253718979033
2019-09-26 16:21:30+00:00,ADBE,"strange action in $YUM, $KMB, $PG and $ADBE --the buyers could walk away and get better prices but they wont. Either nutjob algos or something bigger like a turn?",,283.8099975585937,271.3500061035156,331.20001220703125,310.0,2,-0.04390258117142492,0.16697796080511118,0.09228005590606186
2019-09-18 20:09:32+00:00,ADBE,"Wow, they even walked $ADBE back up a bit. All ETF.. NIce numbers by Herman Miller-great tell of small to medium sized business..Love that company..",,279.7200012207031,265.5199890136719,322.8500061035156,286.0299987792969,5,-0.05076509418369134,0.15418992097308873,0.022558263731791817
2019-05-15 18:18:01+00:00,ADBE,Adobe $ADBE is showing some weakness: @BruceKamich says protect your long positions https://t.co/SMYbTq8y3B,,276.82000732421875,274.2799987792969,293.1700134277344,290.2699890136719,3,-0.00917566822381791,0.05906367195621838,0.04858746237117232
2019-03-14 13:20:00+00:00,ADBE,".@Sarge986 on market sentiment, pondering $BA, trading $ADBE https://t.co/Wst8mnBra3",,267.69000244140625,272.2200012207031,276.8399963378906,276.1400146484375,1,0.01692255496276306,0.03418130603696037,0.031566409391328855
2018-09-21 02:33:28+00:00,ADBE,$ADBE really trying to go head on against $CRM with this Marketo buy which is a lot like Exact Target...  Meanwhile Medtronic steals Mazor  ($MDT/$MZOR),,260.8800048828125,251.0599975585937,218.6499938964844,259.739990234375,1,-0.037641855030744735,-0.1618752307418035,-0.004369881275299713
2018-09-14 07:59:27+00:00,ADBE,"well, it is time to get serious.. Will they sell down cloud king $ADBE?? I liked the q....",,274.69000244140625,238.009994506836,248.0800018310547,264.3800048828125,3,-0.13353237325189662,-0.09687283983343262,-0.03753321004390381
2018-09-14 02:37:37+00:00,ADBE,"What a totally whacky day and it is only about 2/3rds over. Studying $ADBE, $UPS... Learning!",,274.69000244140625,238.009994506836,248.0800018310547,264.3800048828125,1,-0.13353237325189662,-0.09687283983343262,-0.03753321004390381
2018-07-13 15:54:49+00:00,ADBE,"tell that to the ceos of $MSFT, $ADBE, $CRM, $VMW, $WDAY, $NOW, $UNH, $NSC, $HD, $LOW, $COST, and so many others... https://t.co/6EohsdqbND",,258.5899963378906,253.5399932861328,238.58999633789065,235.42999267578125,1,-0.01952899618421104,-0.07734251240665421,-0.08956264352874269
2018-06-15 19:41:29+00:00,ADBE,give $ADBE another down day https://t.co/eIdzkZMqXc,,251.82000732421875,254.67999267578125,268.5199890136719,245.5500030517578,1,0.011357260219122554,0.06631713606437897,-0.024898753435378528
2018-06-15 07:38:38+00:00,ADBE,You can sell $ADBE but in many ways it is the only game in town... https://t.co/RY3R4em6ip,,251.82000732421875,254.67999267578125,268.5199890136719,245.5500030517578,2,0.011357260219122554,0.06631713606437897,-0.024898753435378528
2017-12-05 11:29:28+00:00,ADBE,$ADBE down badly because of rotation... https://t.co/GppXSrijFj,,167.5399932861328,183.22000122070312,211.16000366210932,253.33999633789065,1,0.09358964165523896,0.2603558083082895,0.5121165482275297
2017-06-22 16:31:56+00:00,ADBE,this stock as well as the stock of $ADBE have room to run. https://t.co/CJMAAZeHj2,,143.69000244140625,149.52999877929688,149.9600067138672,174.97000122070312,5,0.040643024835858375,0.043635633418669564,0.217690850078816
2017-03-15 17:09:59+00:00,ADBE,$DOW like $ADBE are club member names and i opine on them to the club. https://t.co/2Cj9QmVLog https://t.co/BwME9oR7Hv,,122.11000061035156,129.99000549316406,139.08999633789062,156.8699951171875,1,0.06453201902731374,0.13905491477083512,0.2846613244868762
2017-02-21 23:00:21+00:00,ADBE,$ADBE is a fabulous company and a great stock--big holding for https://t.co/2Cj9QmVLog https://t.co/H27AQmmTTo,,119.62999725341795,126.87000274658205,138.86000061035156,149.25999450683594,5,0.06051998377820941,0.16074566411798683,0.24768033046637408
2017-02-15 17:23:32+00:00,ADBE,$ADBE on tonight--stock's a total horse,,118.7300033569336,127.01000213623048,138.02999877929688,149.16000366210938,1,0.06973804889405281,0.1625536501025981,0.2562957925108046
2017-02-03 19:57:56+00:00,ADBE,More suspiciously positive action: $UPS.. and I like the strength in cloud plays $ADBE and $CRM,,115.16999816894533,120.1500015258789,134.61000061035156,147.1300048828125,3,0.04324045702968846,0.16879398064146256,0.2775028846226459
2017-01-25 12:24:45+00:00,ADBE,$ADBE is a big position for https://t.co/2Cj9QmVLog club members... https://t.co/aEhEUDpQSp,,114.25,119.30999755859376,133.49000549316406,149.52999877929688,5,0.04428881889359969,0.16840267390077954,0.30879648822141686
2016-12-16 17:15:45+00:00,ADBE,"thank you so much for joining the https://t.co/2Cj9QmVLog club and, yes, $ADBE is a very good story... https://t.co/EXRodTfobT",,103.5500030517578,108.0,122.3499984741211,138.25,5,0.04297437776045204,0.18155475488461764,0.3351037752350231
2016-03-17 20:15:01+00:00,ADBE,People chasing $ADBE here--heavy short position,,89.95999908447266,96.5500030517578,97.0199966430664,98.7699966430664,1,0.07325482474824296,0.0784792978039539,0.09793238826426778
2016-03-17 20:12:34+00:00,ADBE,"$ADBE--which we love, absolute blow out. that whole tussle after $DATA and $LNKD!",,89.95999908447266,96.5500030517578,97.0199966430664,98.7699966430664,1,0.07325482474824296,0.0784792978039539,0.09793238826426778
2016-02-25 20:56:57+00:00,ADBE,$ADBE nice coat tails off of $CRM,,86.68000030517578,92.4000015258789,99.61000061035156,101.13999938964844,4,0.06598986156627386,0.14916936155575572,0.1668204780060347
2016-02-02 22:41:21+00:00,ADBE,You can't afford to miss this interview! $ADBE... https://t.co/u6HqLECZ8E,,87.94999694824219,87.20999908447266,94.9000015258789,97.72000122070312,1,-0.00841384752071127,0.07902222647860621,0.11108589666251496
2015-12-09 14:09:24+00:00,ADBE,I like $ADBE--hold on!  https://t.co/nBi53sfRJD,,89.55999755859375,87.8499984741211,84.3499984741211,99.12000274658205,5,-0.01909333554139398,-0.058173283011358566,0.10674414301690613
2015-10-28 16:31:09+00:00,ADBE,We spent hours on that $ADBE piece. thanks!  https://t.co/qInmW2wHIW,,88.5,92.16999816894533,86.88999938964844,95.8000030517578,1,0.041468905863789,-0.01819209729210805,0.08248591018935365
2015-10-07 11:35:52+00:00,ADBE,$ADBE down two from the ridiculous down ten that i hoped you bought last night. Y/W to all who did and thanked me!,,80.6500015258789,90.69000244140624,92.33999633789062,94.5,1,0.12448853968472279,0.14494723609224786,0.1717296740493789
2015-10-06 22:33:16+00:00,ADBE,Some of my followers are very grateful for the opportunity to scoop some $ADBE up and have told me. Thank you! https://t.co/mdfzSbh9z3,,85.1500015258789,90.5500030517578,91.97000122070312,94.5,5,0.06341751531546028,0.08009394683042342,0.10980620442243244
2015-10-06 22:31:58+00:00,ADBE,Glad you got some $ADBE!  https://t.co/RzF3J7YhEm,,85.1500015258789,90.5500030517578,91.97000122070312,94.5,5,0.06341751531546028,0.08009394683042342,0.10980620442243244
2015-10-06 21:35:59+00:00,ADBE,$ADBE now down just $2 from being down ten. I hope some followers got in on this one!! Thank you for your graciousness!!,,85.1500015258789,90.5500030517578,91.97000122070312,94.5,1,0.06341751531546028,0.08009394683042342,0.10980620442243244
2015-10-06 21:30:49+00:00,ADBE,$ADBE now down 3..what was that down ten all about?,,85.1500015258789,90.5500030517578,91.97000122070312,94.5,1,0.06341751531546028,0.08009394683042342,0.10980620442243244
2015-10-06 20:41:35+00:00,ADBE,$ADBE gave good guidance a few weeks ago. This makes no sense to me.,,85.1500015258789,90.5500030517578,91.97000122070312,94.5,1,0.06341751531546028,0.08009394683042342,0.10980620442243244
2015-08-18 12:55:41+00:00,ADBE,$ADBE made a move to the cloud that was well-received... https://t.co/37OAjLeR5a,,86.44999694824219,80.30999755859375,89.7699966430664,78.87999725341797,1,-0.07102370857600457,0.038403699387195005,-0.0875650660734713
2014-06-18 13:27:33+00:00,ADBE,$ADBE how many were short this one because of the head and shoulders pattern!!,,73.08000183105469,72.55000305175781,70.7300033569336,73.04000091552734,1,-0.007252309332478106,-0.03215651909196427,-0.0005473578889586962
2014-04-14 02:32:36+00:00,ADBE,Something exciting--the $ADBE ad!,,61.38999938964844,60.880001068115234,72.87999725341797,61.68000030517578,5,-0.00830751468649141,0.18716400029329486,0.004723911360328888
2013-12-13 13:00:20+00:00,ADBE,"Watching $ADBE, $RH, Lacy and Bell...",,60.88999938964844,58.59999847412109,67.08000183105469,67.45999908447266,1,-0.03760881817181724,0.10165876996968039,0.10789948695485037
2013-07-10 15:10:29+00:00,ADBE,"Too soon, but $AMAT, $ADBE, $CREE all better RT @KJC2287:  Is now a good time to double down on $mu?",,47.25,47.18000030517578,49.58000183105469,58.119998931884766,2,-0.0014814750227347883,0.04931220806464947,0.23005288744729663
2012-12-11 10:19:08+00:00,ADBE,RT @Stephanie_Link: ML raises $ADBE target to $38 ahead of earnings on 12/13. High expectations into the print.-stocks been a horse,,35.540000915527344,38.619998931884766,41.47999954223633,44.09000015258789,1,0.08666285697848077,0.1671355788883453,0.2405739734611282
2012-09-19 22:34:15+00:00,ADBE,Market Preview: The Earnings Trap http://t.co/XR87vymf $ADBE $ORCL $BBBY $DJI $SPX,,33.119998931884766,33.2400016784668,37.4900016784668,41.060001373291016,1,0.003623271450848511,0.13194453162783804,0.23973438096226432
2012-06-19 22:20:25+00:00,ADBE,Market Preview: All Eyes on Ben http://t.co/BmfrTJm7 $BBBY $ADBE $DJI $SPX,,32.88999938964844,31.88999938964844,33.40999984741211,37.41999816894531,1,-0.030404378794690073,0.015810290891258974,0.13773179882522632
2012-06-15 15:45:26+00:00,ADBE,RT @kookie3434: @jimcramer its a long season. Sincerely @MLB.com customer service--jjc-they have to stop it with $ADBE's iterations,,32.38999938964844,30.39999961853028,32.810001373291016,35.959999084472656,3,-0.06143870974428433,0.012967026599475859,0.11021919611289525
2012-06-15 15:39:09+00:00,ADBE,"@joseph_no Yes, $ADBE i think plays a huge role in the problems with http://t.co/5hN8AMKr. You are so right. I hate that ..",,32.38999938964844,30.39999961853028,32.810001373291016,35.959999084472656,1,-0.06143870974428433,0.012967026599475859,0.11021919611289525
